%K14,%D3,Slow%D3,Momentum,ROC,%R,A/D Oscillator,Disparity5,Disparity10,OSCP,CCI,RSI,Return
84.5637877286561,86.9307880004173,88.861446705169,470.610351000001,102.938673582357,6.55883029145097,0.22138982683974,100.099706970781,101.419974447536,-1.30178249792177,38.5569302101978,53.0550475798607,0.003238294285617
99.9421403388165,88.162475569999,87.7364786480882,782.548828999999,104.917132277963,0.288614301752327,0.889087279467599,101.040506564489,102.233892931426,-1.16730991329543,77.3221682268685,57.2115043523593,0.012878310874709
87.9340061118153,90.813311393096,88.6355249878374,979.791014999999,106.256575815352,90.6662882632185,0.573552777811243,100.39235629617,101.275389011063,-0.871912439454498,74.5531679125964,55.7756517512749,-0.003432794376604
78.3846247752144,88.7535904086154,89.2431257905701,542.660156,103.397180398073,97.1724252064316,0.399355355063017,99.7728306214821,100.192997556068,-0.41935758469601,31.8839092814102,52.7069864267428,-0.007420127427132
99.9647375344316,88.7611228071538,89.4426748696217,668.669921999999,104.128506968887,0.150197899673335,1.09118717374103,101.347979186714,101.89425212686,-0.536117522572969,57.5966626575411,59.4842193045207,0.02110496037296
99.9391902927984,92.7628508674815,90.0925213610835,445.490235000001,102.707516930029,0.634748959185064,0.26215873368746,101.050539029262,101.82705164802,-0.762579890304617,70.1093802623863,60.0892318280372,0.002030244436531
99.9672579920642,99.9570619397647,93.8270118714667,530.470702999999,103.23193088272,0.331894919180845,0.364057336167079,101.019177009447,101.770374936121,-0.738130253667611,71.4384178193949,60.9077338753696,0.002637980532608
94.7036387145531,98.2033623331386,96.9744250467949,614.779297000001,103.750485988729,34.0045144027009,0.724469442726644,100.952466324703,101.772187079136,-0.8054467315271,75.618924880146,62.0885478440402,0.003710429036363
97.2893655876499,97.3200874314224,98.4935039014419,453.289062999997,102.727262688398,15.935539294376,0.582482472660307,100.684907746552,101.89779895161,-1.19030167239886,79.3181980985969,63.3620705820592,0.003950173363468
85.5204746174773,92.5044929732268,96.0093142459293,532.320312,103.239578029734,71.8468793519041,-0.007668967419898,99.9204351770338,100.921595409056,-0.992017841141355,54.6990988760552,59.8233041424021,-0.006433755225051
89.4052151519041,90.7383517856771,93.5209773967754,515.369140999999,103.126293274576,47.8722783797104,0.839299243270807,100.014965158207,100.828170535398,-0.806525966774036,41.7366743370674,60.6054183813062,0.002137441233884
86.0016953317671,86.9757950337162,90.0728799308734,297.841796000001,101.783773371092,43.7886507704783,0.420924574209246,99.92397217382,100.619418025507,-0.691164653238778,30.3085115170554,60.4227620725411,-0.00030755326312
99.3569429567811,91.5879511468174,89.7673659887369,573.339844000002,103.445558013492,3.305368059938,1.09682795106241,100.961564127894,101.566385590107,-0.595493734171274,67.4782467935597,65.1436691365474,0.012837776290758
95.8583626531281,93.7390003138921,90.7675821648086,712.630859000001,104.314660242788,40.3295502437066,0.542179623191987,100.870732270796,101.234058899902,-0.358897621072186,66.6459452099876,65.4653464873585,0.000919074338246
97.1173691631773,97.4442249243621,94.2570587950239,386.449219000002,102.291416448737,0.129366200628473,0.171819010349539,100.66307518076,101.13601909396,-0.467631529733407,51.1067565780024,65.9445421840019,0.001300032960647
93.8511515888481,95.6089611350512,95.5973954577685,426.439452999999,102.523411859777,30.5066030873567,0.728975196216646,100.713757474605,101.317898414627,-0.596282541855421,67.5211056525794,67.5514898118402,0.00430283412688
95.3348621005969,95.4344609508741,96.1625490034291,537.589843000002,103.172763239836,20.5392722901324,0.878503410549065,101.047650495143,101.908210249398,-0.844445950084334,90.5533617592642,70.677510884114,0.008988377427789
98.2994581549012,95.8284906147821,95.6239709002358,595.53125,103.501730583898,13.142078870976,1,101.290470993117,102.257472767151,-0.945653894885533,109.064968970893,72.8617255319966,0.006910769355637
97.598412037352,97.07757743095,96.1135096655354,549.919922000001,103.220812683383,22.5224093659137,0.455430479931086,100.95594543328,102.056733479487,-1.07860403588924,101.48204741783,73.2449012642034,0.001225314819258
91.9864259767558,95.9614320563363,96.2891667006895,618.470703999999,103.645762040161,61.1587051551117,0.231021197465369,100.338820949468,101.454225438933,-1.0994164951128,77.3872408822651,71.1726881332523,-0.002343346269175
82.3052673020615,90.6300351053898,94.5563481975587,502.230468999998,102.954234424824,84.084112254167,0.060855979815929,99.6812141448444,100.700899285635,-1.0125879192975,45.2233233210986,67.207139009664,-0.004548849660557
83.8940644874291,86.0619192554155,90.8844621390472,520.599609999998,103.063228017008,1.19372364845135,0.123175105329604,99.7171621121668,100.475553038813,-0.754801445435695,18.8860277226581,67.5272683993624,0.000750781748137
86.2711204125994,84.1568174006967,86.9495905871673,322.080077999999,101.871110598514,53.3369192426861,0.749935454733248,99.9051992656936,100.402830498401,-0.495634665115209,26.2161881711643,68.0301234528708,0.001122428552711
98.086028376082,89.4170710920368,86.545269249383,403.978515999999,102.344741120757,4.65192516372942,0.515102132234751,100.451360373103,100.729347187925,-0.27597400616822,27.3234422490111,70.4772500171234,0.005572658863994
92.4142298993031,92.2571262293281,88.6103382406872,465.130859000001,102.696171747979,53.320667150634,1.13974591651543,100.77337132429,100.938431986715,-0.163526081371365,57.6677037179131,72.4210454845699,0.004738289726624
86.4511756393329,92.3171446382393,91.3304473198681,359.330077999999,102.073964333184,82.1244402497022,0.454056022553319,100.38538340516,100.552708827714,-0.166405683650864,42.105864432921,70.5313619880927,-0.001781956176955
97.289880964077,92.051762167571,92.2086776783795,311.259765999999,101.78051048185,7.69341856392525,0.519141288283387,100.679866007265,100.986116609868,-0.303260104342327,43.2923822140713,73.108296644254,0.006087622791271
89.2233912113259,90.9881492715786,91.7856853591296,134.699218999998,100.765236435145,72.4900008031485,0.142416942381421,100.135935364983,100.592792659625,-0.454165037635838,53.5672740867499,69.7088680501538,-0.003133298675022
65.7298854910818,84.0810525554949,89.0403213315482,-20.548827999999,99.8834034238702,82.8410626946519,-0.137003497178959,99.4146723897243,99.8462839840543,-0.432276071885586,5.36992878079106,62.2360177024354,-0.007536769859615
81.4277730935018,78.7936832653032,84.6209616974589,133.480468000002,100.759163567236,4.14337816516384,0.664213727864848,100.05200584781,100.409672330915,-0.356207200763143,19.7919255010418,65.5863618193449,0.006403932098921
34.6572910415898,60.6049832087245,74.4932396765075,39.3710940000019,100.224944390235,71.568184082303,-0.141697365522348,99.2292465186099,99.4007985479733,-0.172586168189213,-46.2212939170297,57.1535628632731,-0.009826673289213
43.1427421888922,53.0759354413279,64.1582006384518,61.2304690000019,100.34957416768,70.6637232272446,0.917037485089393,99.670555923076,99.5645796857622,0.106439697378634,-35.097798569577,58.3140158721692,0.001995215935305
38.1603805688965,38.6534712664595,50.7781299721706,21.0195310000017,100.119869191679,99.7099165524316,0.880154265565373,99.7583350605826,99.4363305300057,0.323829860636022,-31.6163560463058,57.3321413325297,-0.00116918858001
78.1243932372093,53.142505331666,48.2906373464845,88.140625,100.49985866432,12.144904068768,0.985120757101916,100.5602115965,100.319872641242,0.239572627965846,6.86052448593384,62.7500019533681,0.009389154305196
98.0609398381938,71.4485712147665,54.414849270964,191.619140999999,101.081575981662,5.69944149411108,1.11551428596025,101.400302471902,101.26879239652,0.129862391236587,155.624723312516,67.7531804535508,0.010553956238979
93.2349133328373,89.8067488027468,71.4659417830598,241.339844000002,101.364651500947,46.5585284668132,0.702223011663999,101.06305725859,101.233272919893,-0.168142011409011,174.819919494101,68.1995697436928,0.001013519540263
87.7470678475908,93.0143070062073,84.7565423412402,104.710938,100.588503396046,57.217139151087,0.159747515081626,100.5364290782,101.009952923929,-0.468789294541562,132.962534213391,66.6145865203293,-0.001615979896956
98.9778882583003,93.3199564795761,92.0470040961767,267.160156000002,101.506230794385,3.3284903592918,0.694745123127162,100.629595279129,101.459163166703,-0.817637226330128,143.670185554059,69.4324492970632,0.005961695816497
91.9478560090041,92.8909373716317,93.0750669524717,450.279296000001,102.557922528215,41.8892761354681,0.834241276975571,100.532429815527,101.480267373319,-0.934011687517889,141.825735548175,70.6678397307922,0.002746001622493
89.557903530023,93.4945492657758,93.2351477056612,380.21875,102.146182321896,52.3100493512225,0.835884152139331,100.559501412609,101.503181653436,-0.929705084564261,122.043850962619,71.7297931186626,0.002363513256311
72.9131954402311,84.8063183264194,90.3972683212757,440.558593000002,102.511455786255,87.0089895958269,0.076845551134932,99.8651486140438,100.616514590071,-0.746762078857645,62.7977260287192,64.9762695617673,-0.006285825915951
76.0197884873902,79.4969624858815,85.9326100260256,426.789062,102.428116347902,19.7501792594237,0.379022427212592,99.865155952907,100.495322609824,-0.627060683573754,30.4136970356394,65.6267647927064,0.001180617041088
72.1406911986106,73.6912250420773,79.3315019514594,420.830077999999,102.397016669471,10.1184381216167,-0.094620523347782,99.7478978840207,100.112180364319,-0.363874284800367,0.802881620829297,64.0276477506767,-0.001472458015691
74.0546612798977,74.0717136552995,75.7533003944194,269.070313,101.518348384002,48.7677086512245,0.607021298771244,99.8906186173834,100.035127792876,-0.144458430434638,7.76562079547531,64.4874491420439,0.000727591044551
80.2836818937115,75.4930114574066,74.4186500515945,133.271484000001,100.744189219912,26.2221853609954,0.573841965946675,100.23598216261,100.245707017141,-0.009701018448576,13.2808106808226,66.3041384030054,0.002847668474417
45.1404107959085,66.4929179898393,72.0192143675151,-95.669922000001,99.4663191518608,85.6973703385724,-0.024334474422442,99.232196726267,99.1271659563769,0.10595558631859,-48.7788137049451,54.0518364922793,-0.011683641697918
35.8385363517557,53.7542096804586,65.2467130425682,-123.820313,99.3081682735393,25.2929394506553,-0.097818398814824,99.1683077923148,98.8776848235528,0.293921696569502,-109.577946187186,51.2862197320872,-0.00320340477633
46.3840795310952,42.4543422262531,54.2338232988503,-113,99.3723672805569,15.2839412316632,1.00050716729678,99.9199900413906,99.5940738723102,0.327244540170438,-53.8538900436017,56.2465122398501,0.006612012332167
19.1854188261165,33.8026782363224,43.3370767143447,-302.689452999999,98.3233844797959,59.9591529739945,-0.10211759503185,99.4025282505609,98.9801278602381,0.426752722444728,-98.0524833990633,49.7374758480691,-0.007839066822783
7.56326614397997,24.3775881670639,33.5448695432131,-445.009765000003,97.5408756802739,67.2609497806918,-0.099570176177397,99.2784611759873,98.6693094830044,0.61736693625873,-136.998599162059,45.6915509401824,-0.005613818622496
9.25514139151935,12.0012754538719,23.3938472857527,-321.808593000002,98.2104365717761,62.68104160626,0.705380918175261,99.5219902705042,98.9000509460835,0.628856424714883,-109.24244402768,46.1390574664767,0.000535438950267
27.2882077479779,14.7022050944924,17.0270229051427,-263.119140999999,98.5385314670555,2.38075460425932,0.510654496439303,100.009563618446,99.4942043680656,0.517979166378191,-76.7981783947203,49.8986072023804,0.004525294665689
21.3757849297575,19.3063780230849,15.3366195238164,-271.330077999999,98.4907022742743,67.3030781849094,0.37053108105376,100.022742104257,99.4508148528293,0.575085535773643,-43.6290463891189,48.3205881420066,-0.001957128992534
66.0397289999304,38.2345738925553,24.0810523367109,-61.9707039999994,99.6555330704411,3.01023780233542,1.09978397658709,101.076694679123,100.735279752583,0.338922895115586,38.4145626144532,57.5768341373727,0.012563005857376
25.9257682751942,37.7804274016274,31.7737931057558,-330.431640000003,98.1684964667894,99.9671312204201,-0.044813821058325,99.7846399320605,99.6998162574278,0.085079068163746,8.16140427958383,48.4502731885779,-0.012116590357595
27.7860189449735,39.917172073366,38.6440577891829,-110.259765999999,99.3816317002361,44.9569383106027,0.503854061795102,99.770276114285,99.8145757707893,-0.044381951395561,-17.7113233552515,48.8275000109993,0.000529659301895
3.99172576708438,19.234504329084,32.3107012680258,-238.320312,98.6591362060917,89.7238062858558,0.064070228815371,98.9564501810922,98.9042790720321,0.052749091899386,-80.3085812158211,42.2542255759635,-0.010450026071499
34.644793148695,22.1408459535843,27.0975074520114,-180.449218000002,98.9914057197711,20.1257091251801,0.984107610831879,99.9408106550353,99.995306735059,-0.054498637789163,-28.4851315604636,49.2261840749534,0.010002134085339
10.6149571298107,16.4171586818634,19.2641696548439,-220.929687000003,98.7553895261797,74.0605150493088,-0.039949725365289,99.3677094480874,99.0985092417144,0.271649097885399,-79.8042055347825,43.410048309033,-0.010204585780474
20.9931315109691,22.084293929825,20.2140995217575,-124.640625,99.2938712213613,50.2736939329302,0.487318694187856,99.5568947023528,99.1493684354565,0.411022554482117,-103.131029844455,43.3075618944129,-0.000191747389904
17.2863836939189,16.2981574448996,18.2665366855293,-225.310547000001,98.724227196793,43.0170039525359,-0.068048477162097,99.3605631571688,98.7592156096239,0.608902717415176,-147.489994931097,40.512310033069,-0.005204583340698
28.1455088320363,22.1416746789748,20.1747086845664,-239.691406000002,98.6489127252293,52.6747838072412,1.01428197924764,99.7731529689919,99.265218691455,0.511694110215679,-86.1392445750225,43.3418782711707,0.003758965124416
26.8183760076162,24.0834228445238,20.8410849894661,-212.980468000002,98.7971221692446,81.7704292344028,0.704329315815895,99.9757438518836,99.3397921955977,0.640178162476681,-67.8011750441388,43.0722318383197,-0.000457676287694
62.1302731852013,39.0313860082846,28.4188278439277,-222.298827999999,98.7600708774197,16.8072664597906,1.14838871655939,100.990526169519,100.677170867517,0.311247623768557,40.5465053997298,51.6852949196567,0.012183270429893
86.2312790949062,58.3933094292413,40.5027060940166,140.390625,100.792669417908,25.6677890399619,1.18540965497276,101.444214719247,101.423292583341,0.02062853154694,120.725178802279,56.5205191749342,0.008215213364015
82.3838557113972,76.9151359971683,58.113277144898,107.789063,100.608273259784,71.1588928800828,0.437888481241082,100.861879370929,101.229371046906,-0.363028706171765,105.136876600813,55.5645268551478,-0.001300769699839
89.8285503184215,86.147895041575,73.8187801559949,337.900389999999,101.926970160616,0,0.926612150397091,100.691932028566,101.290157969966,-0.590606188586297,95.4251756388479,57.0773776517226,0.00252024408182
77.5783546833256,83.2635869043814,82.1088726477082,76.4882809999981,100.431875836423,63.9463591248317,0.148504034311521,99.8761616431777,100.758985602318,-0.87617392519697,61.8600123594065,53.3336283158337,-0.004812869791596
80.7152212832471,82.7073754283314,84.0396191247626,259.689453000003,101.481401838748,13.5117955199648,0.152229197705889,99.7963207789185,100.624955974892,-0.823488753803799,35.1729543633239,53.4281137524637,0.000138903431034
89.3201514622243,82.5379091429323,82.8362904918817,311.941406000002,101.779815054406,0,0.362126581272649,100.085127789918,100.723776766796,-0.634059799362459,41.8009864305381,55.3544357526846,0.002748259254633
83.7760353737558,84.6038027064091,83.2830290925576,371.660156000002,102.131641073134,18.1959247484396,-0.037567887721195,99.9321985285666,100.33535672067,-0.401810692940234,21.9216479391882,53.8101111378389,-0.001765837547094
95.2555504028692,89.4505790796164,85.5307636429859,419.390625,102.396389211712,23.1337658382989,1.12414366390327,100.51471344006,100.735536011498,-0.219210201465323,62.3538406676982,58.3137749701429,0.00636093367016
90.33694999321,89.7895119232783,87.9479645697679,445.349609000001,102.545883490891,96.9279194319199,1.23713894180738,100.445154811537,100.584626025337,-0.138660568031911,68.7090309805761,58.9960537154234,0.001001612075329
98.401409778578,94.6646367248857,91.3015759092602,299,101.688688255209,13.020857786344,0.924257904438503,100.576445981684,100.790049510199,-0.211929183042121,61.8624149995417,61.5192059478155,0.003722290354302
94.6757165160351,94.4713587626077,92.9751691369239,133.679687,100.748842471882,22.4214069592514,0.001901973323317,100.301192758548,100.603584337529,-0.300577341227237,52.6015934202053,60.3300107699659,-0.001103097583094
71.889098694628,88.3220749964137,92.4860234946357,37.0507809999981,100.207820172026,58.0962970654393,-0.366611069413398,99.5680836717552,99.9124757909613,-0.344693809736753,3.258958735639,53.5971843941576,-0.006663794635758
42.2344257406512,69.5997469837714,84.1310602475976,-140.740234000001,99.2125636652807,99.3016351640241,0.172540646159972,99.0349907071981,99.2475727395714,-0.214193684042187,-51.0452591723826,47.2959167413992,-0.007436711317004
18.8075185677521,44.3103476676771,67.4107232159541,-112.378905999998,99.368203478151,42.7852323715734,0.01042093714919,99.0043125581013,98.9871131702035,0.017375380842029,-119.640904257598,44.832449934132,-0.00325166894168
10.5615668447013,23.8678370510349,45.9259772341611,-149.5,99.1596246548953,91.6684894701768,0.658005627602865,99.2157861920491,98.8758407073205,0.343810461986291,-100.469209492082,43.3704934675107,-0.001960438091385
48.0641250645571,25.8110701590035,31.3297516259051,-105.460938,99.4088035426281,7.69002995133399,0.404554657012058,100.022096775774,99.4555163703344,0.569682231933312,-99.8674656542709,48.2449450467778,0.005268072099697
37.427391144893,32.0176943513838,27.2322005204741,-131.900390999999,99.2592803812181,44.6037252550029,0.002600976536399,99.9096387666732,99.2039518440481,0.711349608062434,-76.9078396759909,45.6089897785524,-0.00326730545012
61.2398348080166,48.9104503391556,35.5797382831809,-115.460937,99.3556986032208,67.5402529742748,1.29456735916385,100.560529884533,99.996760780363,0.563787366480771,13.1799147690451,51.9397079358969,0.007338489940413
65.8039671415664,54.823731031492,45.2506252406771,-108.548828000003,99.3948760290617,61.6478121988755,0.935053551322141,100.525041884215,100.197472666098,0.326923633301973,26.5388893910792,53.0672704082571,0.001396321860224
56.8266568512097,61.2901529335975,55.0081114347484,-224.220703000003,98.7546788635741,93.0102480573857,0.603666325344475,100.090584997646,100.048734246375,0.041830365557647,31.9023700601421,50.5548642579693,-0.002742632093347
99.0949902663695,73.9085380863819,63.3408073504905,25.8808600000011,100.143900958439,0,1.37900659733956,101.070340784133,101.32948811161,-0.25574719887201,116.524040258903,60.1267642117824,0.012948790016551
6.73227806713274,54.2179750615706,63.13888869385,-464.589843999998,97.3994905887221,92.4765658172856,-0.109165568105418,97.9471389680763,98.1523999307117,-0.209124751692661,-99.8853009512313,38.7257072368783,-0.03388584367246
8.09723400871471,37.9748341140723,55.3671157540083,-592.240234999998,96.6601387998969,73.5871259886746,-0.15588583143869,97.2080912597011,97.0070090328636,0.20728628667375,-205.992302877436,33.280568015116,-0.014971180322687
36.5658434234821,17.1317851664432,36.441531447362,-265.099610000001,98.5001284012771,0,1.22932036461301,99.2090413055914,98.6802181436035,0.535895817759818,-120.118362304944,42.3160727885107,0.015722094050085
66.6251177154795,37.0960650492254,30.7342281099136,54.5097659999992,100.309009302297,3.95592124575807,1.18632051275578,100.931976369178,100.264418682762,0.665797194245371,-12.0034260954089,50.0234420247289,0.016367809102813
91.4471609509776,64.8793740299797,39.7024080818828,196.890625,101.110300113016,0.282960092508625,1.07824689463523,102.368896704361,101.484551308374,0.871408883997516,76.7015263655167,55.3310715266517,0.013298378391081
93.4913705097394,83.8545497253988,61.9433296015347,274.208984999997,101.551380483005,62.0232619357327,0.846964193099018,101.841547938133,101.436803305422,0.399011620557405,98.1944488872552,55.7478841551437,0.001080809679598
82.0197333572744,88.9860882726638,79.2400040093474,35.75,100.200787771687,53.5622386326648,-0.376940097351091,100.426365827333,100.801861949743,-0.372509113569412,51.4058073005195,52.7719511101252,-0.006058708757156
90.2476662114562,88.5862566928233,87.1422982302953,88.888672000001,100.498541871704,3.88409004313627,0.404247335427002,100.290841630042,101.191750470837,-0.890298701824709,51.1375312131816,54.6421890957326,0.004372045576644
87.8490885510019,86.7054960399108,88.092613668466,115.050781000002,100.647049549966,52.9227452493002,0.394120855078084,99.9384882540081,100.997719827801,-1.04876780941119,59.6599274515647,53.9712134134687,-0.001268975126993
98.185241605276,92.0939987892447,89.1285838406596,135.669921000001,100.753258516248,10.2426065166704,1.38527382020411,101.094662067857,102.335122167843,-1.21215480443932,106.510206084217,59.8315332208402,0.014017715974782
95.333408004983,93.7892460537536,90.8629136276364,826.179688,104.747954473227,46.5556865904949,1.12085421905275,101.228339721671,102.310661448889,-1.05787775378555,112.238316273584,61.5181608654958,0.004418945384458
98.1450172336214,97.2212222812935,94.3681557080973,1207.429688,107.044415197897,21.5184615931911,1.28529141848151,101.328214073092,102.295091128716,-0.945184216520764,112.448720355676,63.971193231253,0.006624277158401
98.6405481252351,97.3729911212798,96.1278198187756,962.398438,105.52793726228,24.2485489659421,0.571102302017494,100.957536193244,101.884718774594,-0.910031055197948,92.7196224021423,64.4651619639862,0.001332551713865
97.886716625153,98.2240939946698,97.6061024657477,811.730468000002,104.58742674246,25.2780687120633,1.34219031512185,101.01766699859,102.169524418661,-1.1273982399586,90.2065587420797,67.1308237715214,0.007309500551861
97.2644348600594,97.9305665368158,97.8425505509218,586.560547000001,103.271393566561,47.6385577637653,0.594560153543805,100.666604710465,101.895543908538,-1.20607747005639,77.3606387234007,67.3301207381528,0.000547952029298
98.2165080333068,97.7892198395064,97.9812934569973,583.681640000003,103.251822587273,34.8162990112584,0.597065499751325,100.422053366867,101.659814472356,-1.21755200116489,66.3300376739083,67.6735785542869,0.000891094685784
99.6819249944151,98.3876226292604,98.0358030018609,718.390625,104.026713531197,5.22031307007695,0.437237468177415,100.332920017766,101.40262014334,-1.05490383193476,52.4216883838673,68.2393022325469,0.001400686012613
97.0357940380034,98.3114090219085,98.1627504968918,676.410156000002,103.774901127578,40.6581119849279,0.949376030138922,100.28594063078,101.225318351543,-0.928006684552809,46.8011113002483,69.0486975444868,0.001940811037558
88.4675493178771,95.0617561167652,97.2535959226447,621.349609999997,103.47202585274,60.6187532515978,-0.038004983227119,99.8547050438478,100.462001429635,-0.604503570648894,21.8841240084162,65.1847070289856,-0.00418385078923
94.3690976711541,93.2908136756782,95.554659604784,424.109375,102.337110519747,0.566010157427872,0.678329900952,100.085236300905,100.521609388318,-0.434108735493128,18.1635787268882,66.5730868918025,0.002895634964946
85.8073059163994,89.5479843018102,92.6335180314179,266.130859000001,101.46009702981,60.7632836116749,-0.147085573972084,99.7089810426766,99.9565566331273,-0.247683192368619,2.3828801283917,62.6685352604119,-0.00418877238456
81.5908561317736,87.2557532397757,90.0315170724214,126.080077999999,100.687172150665,36.0227009242137,0.217450321626603,99.6965243766679,99.784181219136,-0.087846431565756,-13.5132700764573,61.7010908012216,-0.001044205038475
76.9756665378997,81.4579428620242,86.0872268012034,100.050781000002,100.544579426206,63.005800423524,0.615880692578086,99.8203650521076,99.7217554817688,0.098884711628248,-12.8110099166807,61.6172708141409,-8.55309831517179E-05
64.0244987241795,74.1970071312843,80.970234411028,-50.060547000001,99.7294961768489,23.5147550032406,0.096905776017632,99.8005415140711,99.6632838590116,0.137721385193012,-33.4090514484481,60.7277357640985,-0.000856440421824
47.706135423036,62.9021002283717,72.8523500738934,-84.310547000001,99.5446746643197,35.9530099241719,0.106895071697402,99.819805566812,99.578429853057,0.242397589629768,-42.9374540640629,59.322226813722,-0.001306291629209
28.9795918367347,46.9034086613167,61.3341720069909,-128.541015000003,99.3064227982811,56.1825359123191,0.312628349907709,99.765315479175,99.4977128902718,0.268953507703571,-54.4725072050438,57.6689539734211,-0.001504454566996
17.6314317917365,31.439053017169,47.0815206356192,-245.240234999997,98.6785920256948,57.6671976001629,-0.005513715371397,99.4459201440445,99.1385954412606,0.309995013965993,-109.918355452236,52.5117861870498,-0.004930326107769
28.649119661346,25.086714429939,34.4763920361416,-240.029297000001,98.7091749458081,0,0.574484303095101,99.7967971489188,99.4910644836018,0.307296606890163,-96.8653068643759,54.5027237641599,0.002251337111686
27.8610234987458,24.7138583172761,27.0798752547947,-165.179687999997,99.10796763978,63.024556013454,0.589678150462665,99.8940572816487,99.5642220880357,0.331278833596858,-62.0282997746677,54.3272698258854,-0.000160676600381
79.0282930979373,45.1794787526764,31.6600171666305,-27.3203119999998,99.8528860414294,0,1.3606234290142,100.814174618549,100.617951896808,0.195017606740867,68.2533109438698,62.7186635697734,0.01043363045825
75.2229894667267,60.7041020211366,43.5324796970297,36.2285159999992,100.195903300635,59.4838591732478,0.383186251741756,100.600265828315,100.520923658543,0.078930999522011,87.1366052820259,61.8091449002962,-0.00076793547614
83.251537521963,79.1676066955423,61.6837291564518,59.3007810000017,100.321000235469,67.3834228308429,0.722328527925366,100.381673533128,100.508996613069,-0.12667829172645,81.1059153197972,61.9660510748374,0.000203014696744
73.4364871400801,77.3036713762566,72.3917933643119,23.4902340000008,100.127165536584,71.0867422396483,0.308690996990725,100.026738501613,100.293441978042,-0.265923146288741,52.0574416119529,59.3556692860497,-0.002017510524405
93.6447923784855,83.4442723468429,79.9718501395473,157.169922000001,100.851576423993,20.8119752641446,1.19637739352933,100.380249842347,100.846591535235,-0.462426826518076,93.1672277363127,64.44065826121,0.00637227187383
84.1584900069629,83.7465898418428,81.4981778549808,144.230468999998,100.782490175741,42.1500712267332,-0.106251559446909,100.144869210277,100.567277659411,-0.420025736964388,69.5095948755518,61.8222933377029,-0.001990425719236
81.7702419605002,86.5245081153162,84.5717901013339,231.541015000003,101.258066734425,53.2079914808284,0.89832157102688,100.350549590793,100.763519585781,-0.409840780358486,91.9379312636488,64.3322012656896,0.003207287269609
64.0727576961791,76.667163221214,82.3127537261243,238.25,101.300933702353,97.8676815692918,-0.330038020847697,99.8776585603106,100.180118114825,-0.30191574955816,38.7046719221199,58.4914980632629,-0.004509069597818
68.6892244828816,71.5107413798536,78.234137572128,218.939452999999,101.192805518932,7.39875239290585,0.266825891433486,99.9114567368094,100.180045526602,-0.268106076795219,4.51924626678732,59.5238291610161,0.001181538320579
73.6931734293621,68.8183852028076,72.3320966012918,245.648437999997,101.338533992366,4.62170328551878,0.398050680240646,100.05629283254,100.17547078875,-0.118969200017018,15.6289321467595,60.6657619167947,0.001279199065988
64.1887556823812,68.8570511982083,69.7287259269565,9.04101599999922,100.048755637911,34.7063954902104,-0.133390169463751,99.8391733222663,99.9275200874479,-0.088410845284958,-16.2019453880427,57.3558519886723,-0.002426585432347
56.031240835217,64.6377233156534,67.4377199055565,0.130859000000783,100.000706227851,39.8806283422666,0.176335888374685,99.8291603682874,99.8027575243667,0.026455024465879,-35.8566472588643,55.6776597806233,-0.001247826614287
55.8904903182829,58.7034956119603,64.0660900419407,14.25,100.07688966144,97.9307058713399,1.18703060422414,99.9305763603699,99.8914000486461,0.039218903433792,11.2975764896023,56.7307322097181,0.000964998314857
24.6021181031792,45.5079497522264,56.2830562266134,-14.1796870000035,99.9233350587089,63.4566200187834,-0.089682139891752,99.6752525883409,99.5445093886717,0.131341447631853,-78.2267390226375,51.8473741711073,-0.00354878118262
5.82150403232341,28.7713708179285,44.3276053940384,-165.109375,99.1129599390109,74.4042012269915,0.244631905615885,99.657375037919,99.4548328536303,0.203652430432149,-105.130167344172,49.5399938788372,-0.001789375751335
15.5087199462642,15.3107806939223,29.8633670880257,-181.070312,99.0252706507337,74.6312367476237,0.522406285110862,99.5400427370646,99.2659567168068,0.276112807777248,-119.117527709846,46.0056723841402,-0.002873405597108
43.2903640952848,21.5401960246241,21.8741158454916,-133.060547000001,99.2860045909745,19.4820443888656,1.23766162195996,100.150872271585,99.918281065194,0.232781432898408,-55.3540009746698,53.2895731083348,0.005848736135835
30.7178663637246,29.8389834684245,22.2299867289903,-97.71875,99.4732716304189,56.7160323636483,0.106824988126066,99.9879954312545,99.7079675526037,0.280848046073249,-73.8326403793888,50.002169456093,-0.002631436993926
17.3038207944428,30.4373504178174,27.2721766369553,-173.058593999998,99.0682720031585,36.5615746927311,-0.13777997882589,99.7857116291732,99.5123885536149,0.274662360667768,-125.61522943031,46.6051521480092,-0.002894713954971
28.9889797343762,25.6702222975145,28.6488520612521,-178.398437999997,99.0407499556841,7.98838899920194,0.216763426988266,99.9171457518072,99.7082006812985,0.20955655510878,-100.139582398112,47.9190365072584,0.001001034795081
58.4556026770747,34.9161344019646,30.3412357057655,-60.609375,99.6733100913919,49.9704235722457,1.18738215579217,100.206320868772,100.134381396962,0.071842928279355,25.1722769429733,52.8479541201344,0.003944783673599
72.1882937103787,53.2109587072766,37.9324384689186,8.69921899999827,100.046948145364,13.2583360296397,0.588607594936709,100.418216818914,100.379600568746,0.038470217005806,48.6919375988503,55.7151971693236,0.002496122674862
68.6245228403238,66.4228064092591,51.5166331728334,-21.1601560000017,99.8859124772394,17.304910953436,-0.019776148823124,100.275287600023,100.326234803597,-0.050781536528463,51.227836516574,54.7841794711746,-0.000646155950822
