Open,High,Low,Close,Volume,%K14,%D3,Slow%D3,Momentum,ROC,%R,A/D Oscillator,Disparity5,Disparity10,OSCP,CCI,RSI,Return
12782.870117,12782.870117,12707.169922,12738.410156,213470000,77.8532294545341,90.3572508968702,94.06478200687,72.1005860000005,100.569231200308,58.7316333861488,-0.049795525625791,99.8315982547756,100.387637503748,-0.553892155248186,66.6666666666667,61.7470530465798,-0.003771866051418
12735.769531,12763.730469,12650.610352,12686.019531,206860000,57.6812442129202,77.4463498885094,88.0268917776115,19.1494139999995,100.151177156023,68.697717135494,0.223835633055437,99.508105102418,99.9596775045874,-0.451754560881414,66.6666666666667,56.0323972203494,-0.004112807199517
12679.889648,12682.129883,12628.019531,12647.480469,215430000,42.842532327165,59.4590019982065,75.754200927862,9.85058600000048,100.07794646695,64.034722967612,-0.071883620346812,99.3890594440063,99.6482739151418,-0.260129414139422,-66.6666666666667,52.1901567486105,-0.003037916022896
12647.879883,12697.230469,12608.469727,12632.259766,230080000,36.9820983987092,45.8352916462648,60.9135478443269,51.4296879999984,100.40879407544,73.1975663294935,0.560495539796183,99.4810103348317,99.4880379688106,-0.007063797942361,-66.6666666666667,50.7067816007424,-0.001203457323955
12628.900391,12629.379883,12086.05957,12216.240234,393300000,18.3386595236287,32.7210967498343,46.0051301314352,-336.309571,97.3207868024866,76.0397944112939,-0.005300525180253,97.076927849898,96.4670982203755,0.632163339389912,-66.6666666666667,27.5936668223106,-0.03293310458353
12214.919922,12353.469727,12186.040039,12268.629883,412820000,25.7188333993233,27.0131971072204,35.1898618344398,-386.219726000001,96.9480496573794,50.6719238466239,0.819624611616064,98.2266304277878,97.1771739427502,1.07994135089356,-66.6666666666667,31.9439648268868,0.004288524783115
12268.629883,12289.219727,12059.540039,12234.339844,372010000,23.7374065805209,22.598299834491,27.4441978971819,-507.520508,96.0169041727071,23.8940950668653,0.089645907216663,98.6657016394878,97.2966988271732,1.40703932283078,-66.6666666666667,30.6514311026796,-0.002794936299082
12233.780273,12247.400391,12107.370117,12114.099609,315180000,7.40906258990629,18.9551008565835,22.8555325994316,-650.910156999998,94.9008252329448,95.1942592071194,0.093269452575657,98.5437842670795,96.8417619265712,1.75752930001299,-66.6666666666667,26.5788373610168,-0.009828093426632
12111.610352,12188.839844,12039.110352,12050.410156,278770000,1.49306491820397,10.8798446962104,17.4777484624283,-717.160157,94.3829551009421,92.4531875123171,0.499168427019034,98.9624994188221,96.8880865255066,2.1410402121724,-66.6666666666667,24.6890356184531,-0.005257464859599
12051.169922,12224.410156,12050.610352,12207.589844,278810000,22.2615205486769,10.3878826855957,13.4076094127965,-579.049804,95.4714466041078,9.67798099473105,1.00115187701823,100.267564186418,98.6109500451419,1.67994947875192,-66.6666666666667,36.7118365574941,0.013043513537316
12204.459961,12256.94043,12178.990234,12192.450195,263540000,20.2610894973222,14.6718916547344,11.9798730121802,-545.959961000001,95.7140651438135,82.732614296443,0.633104065575417,100.268691300032,98.9249308345849,1.35836381598651,-66.6666666666667,36.1213802690528,-0.001240183295267
12193.330078,12303.639648,12193.330078,12260.700195,241070000,29.2790937624775,23.9339012694922,16.3312252032741,-425.319336,96.6473381586661,38.9263170910748,1.00797648835003,100.786270464993,99.823163314188,0.964813294659137,-66.6666666666667,40.7532530470931,0.005597726372341
12262.05957,12330.879883,12228.5,12276.320313,211040000,31.3430101104077,26.9610644567358,21.8556191269875,-371.160156,97.0653431178665,53.2912994245165,0.685483182277132,100.646248905647,100.253291458425,0.391964634283883,-66.6666666666667,41.7878162925204,0.00127399885419
12275.679688,12349.950195,12246.519531,12318.620117,219580000,37.5806514621022,32.7342517783291,27.8764058348524,-313.639648999999,97.5171532662417,30.2908990316442,0.711876721588093,100.55083857912,100.857054133766,-0.303613423251546,-66.6666666666667,44.6052081802177,0.003445641928649
12307.490234,12307.570313,12071.480469,12075.959961,312340000,5.08536930392739,24.6696769588124,28.1216643979591,-140.280273,98.8516902883952,98.1026324876557,-0.046803385578925,98.7823925828042,98.9839922568202,-0.203668966485926,-66.6666666666667,34.3651474936775,-0.019698647551045
12074.519531,12142.94043,11939.610352,12133.400391,333450000,25.578787396428,22.7482693874859,26.7173993748758,-135.229492,98.8977620705032,4.69189757552805,0.329417416541786,99.3482370987763,99.5651815215464,-0.217891856826651,-66.6666666666667,38.062693339098,0.004756593279996
12133.160156,12188.120117,12105.919922,12159.679688,232600000,29.0474514947443,19.9038693983666,22.4406052482216,-74.6601559999999,99.3897492063161,34.5989799659232,0.665688518135515,99.7283936699614,99.841994576812,-0.113780686505768,-66.6666666666667,39.7277026956147,0.002165864156226
12159.679688,12190.360352,12082.129883,12110.410156,388660000,24.7618655686895,26.4627014866206,23.0382800908244,-3.68945300000087,99.9695441417927,73.8703220439705,0.28347529381952,99.5953497672978,99.440459474651,0.15576184328297,-66.6666666666667,37.6866167829355,-0.004051877456001
12110.410156,12234.669922,12110.410156,12226.169922,208480000,69.2408067353795,41.0167079329378,29.127759605975,175.759765999999,101.458537624236,6.84050861644151,1,100.70047796427,100.246306357897,0.453055701375583,66.6666666666667,44.8810405141173,0.009558699045601
12226.80957,12294.030273,12213.110352,12288.099609,196620000,84.9269850210479,59.6432191083723,42.3742095093102,80.5097650000007,100.65950581588,7.32905312648474,0.838611186978305,100.85810489586,100.687621348158,0.169319272238851,66.6666666666667,48.2882458305379,0.005065338318958
12288.980469,12480.450195,12263.509766,12447.519531,246000000,93.9111985874903,82.6929967813059,61.1176412742053,255.069336,102.092026884839,15.1795883099316,0.886651634675243,101.642475728279,101.78117007489,-0.136267196092565,66.6666666666667,55.8209033245961,0.01297352129887
12446.719727,12476.280273,12408.509766,12461.139648,232700000,96.4295258106568,91.7559031397316,78.0307063431366,200.439453000001,101.634812448001,22.3410236550241,0.424384341701914,101.25518846894,101.725815026369,-0.462642208673147,66.6666666666667,56.397792334794,0.001094203304207
12460.5,12511.049805,12448.650391,12481.009766,206410000,94.7430932809602,95.0279392263691,89.8256130491355,204.689452999999,101.66735184307,48.1415402394656,0.79984977102508,100.809496724016,101.718055712213,-0.893213089687964,66.6666666666667,57.2733872742839,0.001594566673778
12480.370117,12486.780273,12367.169922,12469.070313,219960000,92.653728793206,94.6087826282743,93.7975416647917,150.450196,101.221323448333,14.8063774179544,0.048244210904465,100.319425254155,101.496302280139,-1.15952699708856,66.6666666666667,56.5398434368191,-0.000956609539119
12468.669922,12468.669922,12377.269531,12397.290039,209340000,80.092420045068,89.1630807064114,92.9332675203516,321.330077999999,102.6609071166,78.0958179927263,-0.004380626774354,99.5669831419637,100.648767349839,-1.07481118384183,66.6666666666667,52.2065397438983,-0.005756666070378
12396.490234,12396.490234,12257.419922,12300.360352,224830000,63.1300478302816,78.6253988895185,87.4657540747348,166.959961,101.376036029635,69.123223078697,-0.005751083667654,99.0225738178031,99.7266552160029,-0.706011243107311,66.6666666666667,46.9440771117663,-0.007818618963909
12301.480469,12381.910156,12267.589844,12348.75,208160000,71.5980749757577,71.6068476170358,79.7984424043219,189.070312,101.554895497672,29.0063554060279,0.71334483411837,99.5923470686013,99.9657416029365,-0.373522497155388,66.6666666666667,49.691915345138,0.003934002469459
12348.910156,12416.679688,12242.599609,12354.349609,233630000,72.5779878905212,69.1020368988535,73.1114278018026,243.939453000001,102.014295551164,35.8054059706623,0.390220916662155,99.8414860953146,99.8139648490497,0.027572540882952,66.6666666666667,50.0132789554513,0.000453455531936
12354.519531,12394.980469,12324.280273,12382.299805,209420000,77.4691790487907,73.8817473050232,71.5302106069708,156.129883000001,101.277013848131,17.9358258073281,0.574692324756772,100.20790365708,99.9137491180333,0.294408468947542,66.6666666666667,51.6719975346829,0.002262376967189
12379.049805,12534.269531,12379.049805,12510.299805,220470000,94.6986011719991,81.5819227037703,74.8552356358823,222.200196,101.808255166139,15.4424483393299,0.979061939588786,101.058935671419,100.765922821493,0.290785656223466,66.6666666666667,58.4555802447056,0.010337336521953
12511.360352,12541.509766,12495.75,12530.049805,210130000,97.5053411296205,89.8910404501368,81.7849034863101,82.5302740000006,100.663025864667,25.0437491310573,0.682039348715183,100.844255416216,100.857956433852,-0.013584468811394,66.6666666666667,59.393005263489,0.001578699176506
12523.219727,12572.469727,12500.389648,12560.200195,164930000,97.3445995343314,96.5161806119837,89.3297145886302,99.0605469999991,100.794955756843,17.0220845623662,0.588511036454323,100.744020844393,101.020095491561,-0.273286860228507,66.6666666666667,60.8432970803983,0.002406246620661
12562.639648,12593.599609,12555.320313,12569.139648,191590000,93.5714450408253,96.1404619015924,94.1825609879043,88.1298820000011,100.706111794256,63.8986699232924,0.872519024383333,100.469543791467,101.020389362104,-0.545281575447858,66.6666666666667,61.2837572901943,0.000711728544228
12568.490234,12588.55957,12549.469727,12573.849609,214690000,94.3732193732194,95.0964213161254,95.9176879432338,104.779296000001,100.840313618977,37.6311590711652,0.49680225116277,100.200353669683,100.973211612095,-0.76540889417387,66.6666666666667,61.5291234725899,0.000374724215969
12573.120117,12580.030273,12455.849609,12484.620117,245470000,68.9517116809116,85.6321253649854,92.2896695275677,87.3300780000009,100.704428772137,76.8317328372477,0.049771548974803,99.5300241558911,100.186401508729,-0.65515613192364,66.6666666666667,54.4866575824081,-0.007096433850786
12483.639648,12557.349609,12428.219727,12552.959961,218300000,88.4217527065526,83.9155612535612,88.2147026448907,252.599609000001,102.053595193729,3.39940525927242,0.563227433290768,100.038300892992,100.531031908056,-0.490128277519711,66.6666666666667,58.4383237969707,0.00547392258311
12551.910156,12615.379883,12530.209961,12612.129883,224240000,99.1281727530465,85.5005457135036,85.0160774440167,263.379883,102.132846506731,3.81590111119279,0.732886922216505,100.426721896553,100.792296969296,-0.362701400539132,66.6666666666667,61.5353454741568,0.004713623096372
12611.639648,12731.179688,12611.30957,12720.459961,225020000,97.8059426774133,95.1186227123374,88.1782432264674,366.110352,102.96341259222,8.94278505673918,0.993156651435013,101.045818616137,101.361470247132,-0.311411851293439,66.6666666666667,66.4425148539164,0.008589356358122
12719.55957,12790.019531,12707.450195,12773.040039,256880000,96.8982692595538,97.9441282300045,92.8544322186152,390.740233999999,103.155635384004,20.563919758299,0.842438287259559,101.143417058534,101.464531717046,-0.316479712740979,66.6666666666667,68.523630975982,0.004133504461411
12771.080078,12838.459961,12728.990234,12803.839844,261950000,94.1898941784265,96.2980353717979,96.4535954380466,293.540039,102.346386925777,31.6252885146964,0.597607428033516,100.877321487276,101.472582914346,-0.586622918205717,66.6666666666667,69.7039852491147,0.002411313587522
12799.769531,12830.080078,12734.919922,12808.629883,262590000,94.9937803547632,95.3606479309145,96.5342705109056,278.580077999999,102.223295855447,22.5411515718836,0.275748118781986,100.510137318893,101.286924120916,-0.766917160102047,66.6666666666667,69.892623805309,0.000374109568564
12811.150391,12966.290039,12810.169922,12961.980469,415650000,99.3287376254648,96.1708040528849,95.9431624518658,401.780274000001,103.198836545296,2.76041940194,1.00986444943543,101.158070683907,102.174949670166,-0.995233165801833,66.6666666666667,75.2119432537942,0.011972442595405
12961.980469,12983.919922,12916.629883,12919.400391,223290000,89.333324760694,94.5519475803074,95.3611331880356,350.260742999999,102.786672380203,95.8827368193387,0.326043101267919,100.513656916936,101.558902259682,-1.02920110348765,66.6666666666667,71.4802475623747,-0.003284997852129
12919.639648,12989.860352,12901.679688,12953.94043,238400000,93.604465132842,94.0888425063336,94.9371980465086,380.090821,103.022867561005,40.7344653245062,0.799040943942097,100.499491336972,101.52706954806,-1.01212239815626,66.6666666666667,72.6687733109696,0.002673501707096
12951.419922,13107.450195,12951.419922,13089.889648,250170000,97.4146408579541,93.4508102504967,94.0305334457126,605.269531,104.848121331107,11.2545768602219,0.983846032237594,101.105461084842,102.10819391256,-0.982029736591459,66.6666666666667,76.7625996811397,0.010494815746192
13088.839844,13132.799805,13068.120117,13105.5,251620000,96.1253793780981,95.7148284562981,94.4181604043761,552.540039,104.401671324665,42.2076943228305,0.6634255409519,100.763929926083,101.791231656575,-1.00922418736237,66.6666666666667,77.1808689652688,0.00119255031324
13104.040039,13148,13073.400391,13120.94043,270910000,96.2405791023951,96.5935331128158,95.2530572732035,508.810547000001,104.034295172347,36.273072155109,0.569708079837249,100.636651857996,101.509994682298,-0.860351561475055,66.6666666666667,77.6096572814998,0.001178164129564
13120.209961,13162.05957,13061.530273,13062.910156,264090000,86.4889573732235,92.9516386179056,95.0866667290065,342.450194999999,102.692121165822,98.6273822247065,0.409026435348486,99.971484804795,100.794004401199,-0.816040201290518,66.6666666666667,72.130294084336,-0.004422722160015
13062.75,13137.759766,13041.299805,13136.139648,248960000,96.4679047823247,93.0658137526478,94.2036618277897,363.099609000001,102.842703130119,1.67957563242114,0.775965584311198,100.252335189535,101.075862932035,-0.814762019943131,66.6666666666667,74.5800875953588,0.005605909489193
13133.94043,13256.330078,13130.530273,13211.879883,251340000,93.8783964306554,92.2784195287345,92.765290633096,408.040039,103.186856786491,35.3340730536117,0.955410304491331,100.642971065489,101.340470706244,-0.688273535631788,66.6666666666667,76.8354600256187,0.005765790942359
13206.650391,13246.820313,13196.030273,13241.379883,247240000,97.6822140048916,96.0095050726239,93.7845794513354,432.75,103.378581502885,10.7116080239365,0.687938619461624,100.659309696571,101.230725645046,-0.564468885147074,66.6666666666667,77.6620143757598,0.002232838949585
13243.080078,13284.530273,13228.780273,13264.620117,236320000,96.5498452018994,96.0368185458155,94.7749143823913,302.639648,102.334825675164,35.7132843049326,0.773998026905842,100.616186008555,101.174312030911,-0.551647954063786,66.6666666666667,78.3169558972936,0.001755121762637
